case_id,state,isMetro,areaname,county,family_member_count,housing_cost,food_cost,transportation_cost,healthcare_cost,other_necessities_cost,childcare_cost,taxes,total_cost,median_family_income
2884,VA,True,"Giles County, VA HUD Metro FMR Area",Giles County,1p2c,8964.0,6922.53,12909.9948,11677.33224,5756.31588,13673.7348,7630.5,67534.4064,63291.50390625
2884,VA,True,"Giles County, VA HUD Metro FMR Area",Giles County,1p3c,11784.0,9234.96024,14001.0576,14623.2588,7615.99872,15372.336,10042.85964,82674.4692,63291.50390625
2884,VA,True,"Giles County, VA HUD Metro FMR Area",Giles County,1p4c,11784.0,11304.21612,14277.8232,17569.1856,8365.77168,15372.336,10222.07004,88895.4024,63291.50390625
2884,VA,True,"Giles County, VA HUD Metro FMR Area",Giles County,2p0c,7860.0,5877.50868,13403.928,11570.95968,4977.64092,0.0,7321.55496,51011.5896,63291.50390625
2884,VA,True,"Giles County, VA HUD Metro FMR Area",Giles County,2p1c,8964.0,7315.1514,14115.876,14516.886,5898.57864,8153.283,8659.82004,67623.5976,63291.50390625
2884,VA,True,"Giles County, VA HUD Metro FMR Area",Giles County,2p2c,8964.0,9264.48048,15252.99,17462.8128,6604.89768,13673.7348,9141.34356,80364.258,63291.50390625
2884,VA,True,"Giles County, VA HUD Metro FMR Area",Giles County,2p3c,11784.0,11311.22748,15509.2692,20408.7396,8368.31172,15372.336,10197.2424,92951.1264,63291.50390625
2884,VA,True,"Giles County, VA HUD Metro FMR Area",Giles County,2p4c,11784.0,13842.2328,15564.954,23354.664,9285.39552,15372.336,10156.27368,99359.8596,63291.50390625
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,1p0c,10464.6138,2988.03648,11326.44576,5221.47984,4874.4258,0.0,7043.31228,41918.3148,86727.78125
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,1p1c,12503.0328,4403.63928,12720.6252,7887.17136,6125.95428,9624.70896,8520.43728,61785.5688,86727.78125
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,1p2c,12503.0328,6452.0676,13607.7996,10552.86252,6868.18068,16141.4388,9887.73408,76013.1156,86727.78125
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,1p3c,17637.234,8607.34272,14233.3332,13218.5532,9509.4456,18146.586,13724.2344,95076.726,86727.78125
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,1p4c,17637.234,10535.96856,14596.9032,15884.2452,10208.26248,18146.586,13858.1256,100867.3248,86727.78125
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,2p0c,10595.42208,5478.06696,14073.702,10442.95968,5824.05876,0.0,8037.29664,54451.506,86727.78125
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,2p1c,12503.0328,6818.00532,14910.054,13108.6512,7000.77396,9624.70896,10006.73436,73971.9612,86727.78125
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,2p2c,12503.0328,8634.8562,15502.0896,15774.3432,7659.09084,16141.4388,10511.13276,86725.986,86727.78125
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,2p3c,17637.234,10542.50388,15841.17,18440.0328,10210.63032,18146.586,12956.8524,103775.016,86727.78125
2885,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,2p4c,17637.234,12901.4988,16630.7604,21105.7248,11065.38792,18146.586,13162.2192,110649.4104,86727.78125
2886,VA,True,"Richmond, VA MSA",Goochland County,1p0c,12921.8916,3652.04412,11880.89064,4993.47984,6005.391,0.0,8223.75372,47677.4496,115181.1328125
2886,VA,True,"Richmond, VA MSA",Goochland County,1p1c,15134.1,5382.22524,13398.0,7545.88476,7433.874,10274.95236,10212.84012,69381.8784,115181.1328125
2886,VA,True,"Richmond, VA MSA",Goochland County,1p2c,15134.1,7885.85964,14347.17,10098.28932,8341.04004,17231.9484,12555.0156,85593.4224,115181.1328125
2886,VA,True,"Richmond, VA MSA",Goochland County,1p3c,20013.9684,10520.0838,15028.236,12650.6952,11063.6916,19372.5648,16846.5468,105495.7848,115181.1328125
2886,VA,True,"Richmond, VA MSA",Goochland County,1p4c,20013.9684,12877.2948,16060.764,15203.1,11917.80108,19372.5648,17566.6872,113012.1792,115181.1328125
2886,VA,True,"Richmond, VA MSA",Goochland County,2p0c,13273.2432,6695.41476,14605.7232,9986.95968,7235.4324,0.0,9453.31272,61250.0856,115181.1328125
2886,VA,True,"Richmond, VA MSA",Goochland County,2p1c,15134.1,8333.1174,15504.1284,12539.364,8503.0986,10274.95236,11694.09372,81982.8576,115181.1328125
2886,VA,True,"Richmond, VA MSA",Goochland County,2p2c,15134.1,10553.71284,16149.6312,15091.77,9307.70796,17231.9484,12479.9532,95948.8248,115181.1328125
2886,VA,True,"Richmond, VA MSA",Goochland County,2p3c,20013.9684,12885.2808,17223.4104,17644.1748,11920.69488,19372.5648,16022.5308,115082.6256,115181.1328125
2886,VA,True,"Richmond, VA MSA",Goochland County,2p4c,20013.9684,15768.4968,17417.7336,20196.5784,12965.3976,19372.5648,16327.9692,122062.716,115181.1328125
2887,VA,False,"Grayson County, VA",Grayson County,1p0c,5664.0,3071.037,11564.11668,5302.79004,3165.04836,0.0,5476.28508,34243.2768,51122.58984375
2887,VA,False,"Grayson County, VA",Grayson County,1p1c,8412.0,4525.96248,12266.8344,7921.15872,4687.93428,6693.15456,6154.26564,50661.3108,51122.58984375
2887,VA,False,"Grayson County, VA",Grayson County,1p2c,8412.0,6631.2912,12994.038,10539.5274,5450.77812,10977.92364,6121.0236,61126.5816,51122.58984375
2887,VA,False,"Grayson County, VA",Grayson County,1p3c,11448.0,8846.43456,13475.8728,13157.898,7353.47388,12296.3148,7750.60908,74328.6036,51122.58984375
2887,VA,False,"Grayson County, VA",Grayson County,1p4c,11448.0,10828.63476,14299.494,15776.2644,8071.70364,12296.3148,7594.98408,80315.3964,51122.58984375
2887,VA,False,"Grayson County, VA",Grayson County,2p0c,7380.0,5630.235,13475.4228,10605.58008,4714.12128,0.0,6833.44116,48638.8008,51122.58984375
2887,VA,False,"Grayson County, VA",Grayson County,2p1c,8412.0,7007.39424,14156.0232,13223.9484,5587.05432,6693.15456,7604.2068,62683.7808,51122.58984375
2887,VA,False,"Grayson County, VA",Grayson County,2p2c,8412.0,8874.71412,14607.3924,15842.3172,6263.65872,10977.92364,7405.68756,72383.6952,51122.58984375
2887,VA,False,"Grayson County, VA",Grayson County,2p3c,11448.0,10835.35176,15484.8384,18460.6872,8074.13748,12296.3148,8478.6174,85077.9492,51122.58984375
2887,VA,False,"Grayson County, VA",Grayson County,2p4c,11448.0,13259.8728,15506.0088,21079.0548,8952.63576,12296.3148,7937.70336,90479.5896,51122.58984375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,1p0c,11162.10792,3558.66792,11744.72316,5437.47984,5333.91756,0.0,7652.77368,44889.6708,78504.9609375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,1p1c,14890.6524,5244.61236,13167.108,8210.4954,7295.8008,10065.24828,10106.08224,68980.002,78504.9609375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,1p2c,14890.6524,7684.23264,14071.854,10983.51048,8179.77168,16880.2608,12411.0624,85101.3456,78504.9609375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,1p3c,18525.1008,10251.1062,14720.4516,13756.5252,10426.75488,18977.1876,15985.2192,102642.3396,78504.9609375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,1p4c,18525.1008,12548.046,15711.0468,16529.5416,11259.02712,18977.1876,16737.2412,110287.1952,78504.9609375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,2p0c,12667.6404,6524.22588,14508.4464,10874.95968,6953.97072,0.0,9383.17608,60912.4224,78504.9609375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,2p1c,14890.6524,8120.0544,15364.7544,13647.9756,8337.68628,10065.24828,11730.64824,82157.022,78504.9609375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,2p2c,14890.6524,10283.874,15979.7364,16420.9908,9121.72344,16880.2608,12509.1876,96086.4252,78504.9609375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,2p3c,18525.1008,12555.8304,17020.3416,19194.006,11261.84688,18977.1876,15443.7348,112978.0428,78504.9609375
2888,VA,True,"Charlottesville, VA HUD Metro FMR Area",Greene County,2p4c,18525.1008,15365.3256,17187.5292,21967.0212,12279.8376,18977.1876,15748.914,120050.916,78504.9609375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,1p0c,7023.58956,3029.53656,11391.01176,5302.79004,3642.64416,0.0,5898.549,36288.12,58840.2109375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,1p1c,10435.04736,4464.80088,12054.102,7921.15872,5398.80288,7225.72044,6970.4766,54470.1096,58840.2109375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,1p2c,10435.04736,6541.6794,12746.3748,10539.5274,6151.33812,11851.4238,7058.2932,65323.6812,58840.2109375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,1p3c,14100.6924,8726.88864,13193.3772,13157.898,8271.33324,13274.7168,9299.95308,80024.8596,58840.2109375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,1p4c,14100.6924,10682.30268,13966.1076,15776.2644,8979.8562,13274.7168,9395.23464,86175.1752,58840.2109375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,2p0c,7919.9334,5554.15104,13276.8696,10605.58008,4882.19196,0.0,6945.60132,49184.3256,58840.2109375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,2p1c,10435.04736,6912.69948,13922.3412,13223.9484,6285.77268,7225.72044,8400.25776,66405.7848,58840.2109375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,2p2c,10435.04736,8754.78516,14340.6432,15842.3172,6953.2332,11851.4238,8298.33624,76475.7888,58840.2109375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,2p3c,14100.6924,10688.92752,15168.3252,18460.6872,8982.25704,13274.7168,9619.53876,90295.1484,58840.2109375
2889,VA,False,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",Greensville County,2p4c,14100.6924,13080.6852,15154.2024,21079.0548,9848.88504,13274.7168,9223.56228,95761.7988,58840.2109375
2890,VA,False,"Halifax County, VA",Halifax County,1p0c,5664.0,2946.53544,11320.74468,5302.79004,3119.93664,0.0,5368.623,33722.6304,60766.5390625
2890,VA,False,"Halifax County, VA",Halifax County,1p1c,8412.0,4342.47768,11977.23048,7921.15872,4621.45056,6643.99368,5989.69152,49908.0,60766.5390625
2890,VA,False,"Halifax County, VA",Halifax County,1p2c,8412.0,6362.45508,12683.898,10539.5274,5353.36776,10897.29204,5907.95328,60156.492,60766.5390625
2890,VA,False,"Halifax County, VA",Halifax County,1p3c,10812.0,8487.79464,13153.0368,13157.898,6993.0762,12205.9992,7106.8206,71916.6264,60766.5390625
2890,VA,False,"Halifax County, VA",Halifax County,1p4c,10812.0,10389.63576,13950.768,15776.2644,7682.18844,12205.9992,6851.8044,77668.6584,60766.5390625
2890,VA,False,"Halifax County, VA",Halifax County,2p0c,6384.0,5401.98192,13258.7472,10605.58008,4270.52604,0.0,6346.35576,46267.1928,60766.5390625
2890,VA,False,"Halifax County, VA",Halifax County,2p1c,8412.0,6723.31056,13920.4536,13223.9484,5484.11976,6643.99368,7420.64064,61828.4652,60766.5390625
2890,VA,False,"Halifax County, VA",Halifax County,2p2c,8412.0,8514.92796,14360.3304,15842.3172,6133.29384,10897.29204,7176.2226,71336.3844,60766.5390625
2890,VA,False,"Halifax County, VA",Halifax County,2p3c,10812.0,10396.08036,15214.7364,18460.6872,7684.52412,12205.9992,7963.98408,82738.008,60766.5390625
2890,VA,False,"Halifax County, VA",Halifax County,2p4c,10812.0,12722.31,15224.7156,21079.0548,8527.40844,12205.9992,7372.5234,87944.01,60766.5390625
2891,VA,True,"Richmond, VA MSA",Hanover County,1p0c,12397.7436,3361.54068,11116.41876,4993.47984,5710.21032,0.0,7741.05108,45320.4432,107879.375
2891,VA,True,"Richmond, VA MSA",Hanover County,1p1c,14520.2172,4954.09428,12551.79,7545.88476,7056.31056,10071.33108,9435.47244,66135.0996,107879.375
2891,VA,True,"Richmond, VA MSA",Hanover County,1p2c,14520.2172,7258.5762,13480.8204,10098.28932,7891.31544,16890.462,11410.72632,81550.4064,107879.375
2891,VA,True,"Richmond, VA MSA",Hanover County,1p3c,19202.1444,9683.25948,14150.2788,12650.6952,10466.32104,18988.6536,15328.4604,100469.8128,107879.375
2891,VA,True,"Richmond, VA MSA",Hanover County,1p4c,19202.1444,11852.96484,15137.2956,15203.1,11252.49096,18988.6536,15897.8832,107534.5308,107879.375
2891,VA,True,"Richmond, VA MSA",Hanover County,2p0c,12734.8416,6162.82476,13906.3296,9986.95968,6847.36968,0.0,8886.75804,58525.0836,107879.375
2891,VA,True,"Richmond, VA MSA",Hanover County,2p1c,14520.2172,7670.25588,14785.5756,12539.364,8040.48336,10071.33108,10985.73408,78612.9612,107879.375
2891,VA,True,"Richmond, VA MSA",Hanover County,2p2c,14520.2172,9714.21384,15420.5004,15091.77,8781.09012,16890.462,11654.7576,92073.012,107879.375
2891,VA,True,"Richmond, VA MSA",Hanover County,2p3c,19202.1444,11860.31616,16456.0776,17644.1748,11255.154,18988.6536,14644.9764,110051.496,107879.375
2891,VA,True,"Richmond, VA MSA",Hanover County,2p4c,19202.1444,14514.186,16642.3728,20196.5784,12216.756,18988.6536,14772.8508,116533.5468,107879.375
2892,VA,True,"Richmond, VA MSA",Henrico County,1p0c,12515.4096,3392.66604,9245.1936,4993.47984,5764.1232,0.0,7310.76192,43221.6324,93673.234375
2892,VA,True,"Richmond, VA MSA",Henrico County,1p1c,14658.0276,4999.96476,10494.45264,7545.88476,7122.86568,10117.0422,8966.8674,63905.1036,93673.234375
2892,VA,True,"Richmond, VA MSA",Henrico County,1p2c,14658.0276,7325.78388,11394.14796,10098.28932,7965.60204,16967.1216,10748.00028,79156.9752,93673.234375
2892,VA,True,"Richmond, VA MSA",Henrico County,1p3c,19384.3896,9772.91964,12050.1504,12650.6952,10564.84356,19074.8376,14614.8912,98112.726,93673.234375
2892,VA,True,"Richmond, VA MSA",Henrico County,1p4c,19384.3896,11962.71456,12944.7144,15203.1,11358.2922,19074.8376,15146.4144,105074.4612,93673.234375
2892,VA,True,"Richmond, VA MSA",Henrico County,2p0c,12855.708,6219.88848,12016.4796,9986.95968,6911.84112,0.0,8453.21124,56444.0856,93673.234375
2892,VA,True,"Richmond, VA MSA",Henrico County,2p1c,14658.0276,7741.27656,12872.9424,12539.364,8116.1514,10117.0422,10563.35964,76608.1644,93673.234375
2892,VA,True,"Richmond, VA MSA",Henrico County,2p2c,14658.0276,9804.15888,13498.1604,15091.77,8863.61496,16967.1216,11237.95308,90120.8088,93673.234375
2892,VA,True,"Richmond, VA MSA",Henrico County,2p3c,19384.3896,11970.13404,14449.4076,17644.1748,11360.9802,19074.8376,14079.5088,107963.4372,93673.234375
2892,VA,True,"Richmond, VA MSA",Henrico County,2p4c,19384.3896,14648.5752,14630.3436,20196.5784,12331.4856,19074.8376,14205.1572,114471.3636,93673.234375
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,1p0c,6187.05108,2915.41044,10928.9802,5302.79004,3298.18068,0.0,5441.20896,34073.622,51319.73828125
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,1p1c,8214.24756,4296.60612,11661.89424,7921.15872,4533.1758,6637.12716,5806.21476,49070.4252,51319.73828125
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,1p2c,8214.24756,6295.24584,12424.5576,10539.5274,5257.36188,10886.02956,5729.74224,59346.7092,51319.73828125
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,1p3c,10721.87772,8398.13604,12945.3996,13157.898,6927.93528,12193.3836,6939.1794,71283.8088,51319.73828125
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,1p4c,10721.87772,10279.88676,13782.2364,15776.2644,7609.76736,12193.3836,6682.57836,77045.994,51319.73828125
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,2p0c,6233.92236,5344.91928,12919.1076,10605.58008,4195.47072,0.0,6185.88648,45484.8864,51319.73828125
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,2p1c,8214.24756,6652.28976,13634.6952,13223.9484,5386.73292,6637.12716,7240.3044,60989.3436,51319.73828125
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,2p2c,8214.24756,8424.9822,14123.8464,15842.3172,6029.04936,10886.02956,6996.36324,70516.8336,51319.73828125
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,2p3c,10721.87772,10286.26176,15014.6172,18460.6872,7612.07736,12193.3836,7826.78904,82115.6952,51319.73828125
2893,VA,False,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",Henry County,2p4c,10721.87772,12587.9196,15073.2096,21079.0548,8446.05912,12193.3836,7237.25028,87338.754,51319.73828125
2894,VA,False,"Highland County, VA",Highland County,1p0c,5664.0,3154.03824,12684.1572,5302.79004,3195.123,0.0,5797.29084,35797.4004,56876.921875
2894,VA,False,"Highland County, VA",Highland County,1p1c,8412.0,4648.2858,13449.7152,7921.15872,4732.25688,6729.37716,6534.67608,52427.4672,56876.921875
2894,VA,False,"Highland County, VA",Highland County,1p2c,8412.0,6810.51564,14216.8464,10539.5274,5515.71792,11037.33468,6548.94948,63080.8884,56876.921875
2894,VA,False,"Highland County, VA",Highland County,1p3c,11184.0,9085.52712,15378.012,13157.898,7344.44892,12362.8608,8466.71856,76979.4672,56876.921875
2894,VA,False,"Highland County, VA",Highland County,1p4c,11184.0,11121.30108,15660.9168,15776.2644,8082.09084,12362.8608,8250.156,82437.5916,56876.921875
2894,VA,False,"Highland County, VA",Highland County,2p0c,6672.0,5782.40328,14541.1524,10605.58008,4512.72144,0.0,6913.27368,49027.1304,56876.921875
2894,VA,False,"Highland County, VA",Highland County,2p1c,8412.0,7196.78388,15261.2748,13223.9484,5655.67788,6729.37716,7985.6448,64464.7092,56876.921875
2894,VA,False,"Highland County, VA",Highland County,2p2c,8412.0,9114.5706,16460.7456,15842.3172,6350.56788,11037.33468,8031.31272,75248.8476,56876.921875
2894,VA,False,"Highland County, VA",Highland County,2p3c,11184.0,11128.1982,16720.1856,18460.6872,8084.58912,12362.8608,8855.21856,86795.742,56876.921875
2894,VA,False,"Highland County, VA",Highland County,2p4c,11184.0,13618.248,16777.6884,21079.0548,8986.83252,12362.8608,8356.45308,92365.1364,56876.921875
2895,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Isle of Wight County,1p0c,10088.11968,3486.04212,11208.67824,5221.47984,4918.45428,0.0,7055.6484,41978.4228,96625.359375
2895,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Isle of Wight County,1p1c,12053.202,5137.57872,12649.5372,7887.17136,6228.89796,9467.499,8562.84744,61986.732,96625.359375
2895,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Isle of Wight County,1p2c,12053.202,7527.41088,13564.9224,10552.86252,7094.82864,15877.7856,10091.781,76762.7928,96625.359375
2895,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Isle of Wight County,1p3c,17002.6848,10041.8994,14217.0396,13218.5532,9799.31904,17850.18,14046.1872,96175.8636,96625.359375
2895,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Isle of Wight County,1p4c,17002.6848,12291.9624,14607.2724,15884.2452,10614.60648,17850.18,14406.9144,102657.8676,96625.359375
2895,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Isle of Wight County,2p0c,10214.22144,6391.07736,13916.8092,10442.95968,6016.75452,0.0,8187.14424,55168.9692,96625.359375
2895,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Isle of Wight County,2p1c,12053.202,7954.33884,14781.192,13108.6512,7249.52124,9467.499,10180.68384,74795.0856,96625.359375
2895,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Isle of Wight County,2p2c,12053.202,10073.99928,15398.322,15774.3432,8017.55712,15877.7856,10778.60964,87973.8168,96625.359375
2895,VA,True,"Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Isle of Wight County,2p3c,17002.6848,12299.5872,15764.1528,18440.0328,10617.3684,17850.18,13377.5928,105351.5976,96625.359375
